Oligo_ID,Scaled,Predictions,Correlation,Model,n_trials,Feature_set,Param_space,random_state
CD33_NM_001772.4_774,0.6726803877097869,0.28110745830541417,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_853,0.679424257019847,0.3079537143187493,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_856,0.9871669012913258,0.3480025068169029,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_857,0.3538566125339397,0.37270542420172714,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_962,0.6063900664824182,0.3688413099250162,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_971,0.6090294052954977,0.257523600031673,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1036,0.1817238717722582,0.26141116431557565,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1059,0.751349714461228,0.2823167234603263,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1060,0.6091527639607595,0.3211512497925988,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1062,0.0643746943931165,0.5132655773052787,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1065,0.2844591215444274,0.22494897783956216,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1072,0.3112751571165079,0.29026147966150817,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1090,0.8888657092934042,0.636761726890295,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1094,0.8287904879333721,0.6439200795162455,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1098,1.1130814825491548,0.5461760965539546,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1104,0.4596049623227996,0.49772357622080843,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1122,0.9911646460162928,0.5065285786779394,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1126,0.5503603742051888,0.573371956099996,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1169,0.4650524463893209,0.5777421790384201,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1199,0.0642549951983411,0.20423801998711638,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1200,0.1110982321197007,0.19954290892142276,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1226,0.0457084846965863,0.2871207942775921,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1229,0.277066205540823,0.2251898134591631,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1231,0.086884091553434,0.2326916517432675,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1232,0.1220406977081844,0.19912881784538355,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1233,0.0476865518097374,0.19813515461759096,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1234,0.1082327082832445,0.19005598668969442,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1238,0.1134059607694089,0.18550468158291175,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1239,0.0,0.17455700034014637,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1241,0.1045573740016243,0.17130415094375,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1242,0.0420475257530714,0.19855314891333278,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1246,0.0160847540447047,0.14432616445296523,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1284,0.0573358046264512,0.2389310340486981,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1287,0.1191240887575731,0.2557367491221059,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1291,0.2357716037041677,0.24356021050266838,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1296,0.0753469500901332,0.197722480293447,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1297,0.0668668977778972,0.20465329918046415,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1299,0.1528921787837449,0.2219703424003188,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1303,0.0429543333936887,0.16787283991222327,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1304,0.091507030548025,0.17543073149155228,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1308,0.0984376437302756,0.2026492721351218,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1310,0.0763893549604591,0.16913016206959228,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1341,0.1582753835005934,0.23225229662119695,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1344,0.0733856595858671,0.3382027626093885,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1347,0.1116663555053938,0.35994031624781153,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1348,0.5749999176591853,0.3396043128032557,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1354,0.0428327408384395,0.24517697820017864,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1355,0.2342663903427095,0.24898008927846038,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1421,0.626045182542512,0.23528693901211897,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_130,0.0553639777265487,0.42659132426574287,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_131,0.2001007855594544,0.5277954840905923,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_155,0.1981809150515827,0.48706027917914224,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_205,0.28900032633263,0.40469757998493633,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_208,1.101992713629745,0.3611421993681522,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_217,1.0176052147689862,0.847302043422733,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_242,0.9524132742525152,0.8459814298260613,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_257,0.10300800289175,0.1440329218106996,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_260,0.8844371002517712,0.3026748971193416,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_269,0.5799273481640077,0.2925661375661376,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_375,0.5933147651631947,0.14752471186579713,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_377,0.0825472263601109,0.1910006497725796,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_378,0.0296308776467462,0.38544509421702405,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_381,0.3603032995657897,0.30211176088369074,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_403,0.6120854057800884,0.39213890409292707,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_404,0.5206976999715314,0.6143611263151494,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_411,0.6231672666942134,0.22186333620442147,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_412,0.251332179778546,0.22186333620442147,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_413,0.5430984046710963,0.18482629916738447,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_453,0.2664003316696924,0.8071535909982224,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_507,0.1943288632000246,0.5314436735625365,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_649,0.8646422003356216,0.8846729708431836,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_700,0.5806203765235016,0.6388888888888888,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_702,0.5466518131333926,0.7907407407407406,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_849,0.1243331595197166,0.4456202377391008,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_854,0.914554304343058,0.7265664520186483,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_857,0.3538566125339397,0.6895294149816114,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_967,0.0580440204290252,0.2551440329218107,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1059,0.751349714461228,0.31724286798242063,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1062,0.0643746943931165,0.6101081027100574,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1066,0.0774990617666946,0.2913311862587225,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1069,0.339711068137288,0.2660225442834139,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1070,0.0793453148666703,0.3057050839659536,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1071,0.09803288598035,0.22751578355443092,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1098,1.1130814825491548,0.2993827160493827,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1167,0.0820909132150931,0.48266580534022396,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1170,0.7210792882332397,0.7042464878671775,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1198,0.1879754897069364,0.33603648198637653,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1199,0.0642549951983411,0.3384005481802299,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1225,0.2674744424142982,0.44752530369551646,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1226,0.0457084846965863,0.3126046687748815,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1228,0.1638259868598128,0.20490089107110382,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1230,0.1504808051791626,0.09615384615384616,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1232,0.1220406977081844,0.0405982905982906,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1236,0.3119617104669812,0.21123321123321123,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1240,0.0893901009525862,0.15170940170940173,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1247,0.0156091157197142,0.07371518805627332,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1248,0.1222506367255025,0.07371518805627332,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1249,0.1369511566914595,0.19456039223481084,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1250,0.1218349071708003,0.19456039223481084,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1267,0.2650838226418192,0.501851851851852,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1269,0.145412221281605,0.6403292181069958,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1284,0.0573358046264512,0.3104537581281767,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1291,0.2357716037041677,0.2137474120082816,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1296,0.0753469500901332,0.3758064949006978,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1297,0.0668668977778972,0.32025093934514226,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1300,0.2590680816197077,0.4487654320987655,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1301,0.1353335117164193,0.4569958847736626,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1339,0.4834909248688341,0.2590792961256954,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1341,0.1582753835005934,0.2671308259163556,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1345,0.0302529020872745,0.20046415924968894,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1349,0.2372747849648072,0.1872366460221757,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1355,0.2342663903427095,0.2671308259163557,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1397,0.0481061671281841,0.18059964726631395,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1416,0.0599241854609377,0.5014590347923682,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1419,0.1316015674675502,0.36739989840765036,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1421,0.626045182542512,0.2924439901184087,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_124,0.4962955309640843,0.46571670099184426,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_218,1.0741426271370291,0.5273295753737338,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_259,0.498001280424244,0.4859529069123063,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_260,0.8844371002517712,0.47371026870610866,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_262,0.3012403854408151,0.42826982955637793,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_270,0.5668966460919787,0.41840326105193276,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_375,0.5933147651631947,0.40576516835646126,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_377,0.0825472263601109,0.44672158808891743,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_382,0.2976307142355531,0.4526090679343373,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_403,0.6120854057800884,0.443129731183764,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_406,0.7190898834199679,0.4361867880475022,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_408,0.4152710679009341,0.4315256242438192,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_410,0.2403975709724879,0.42918291336226017,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_508,0.8238791599259621,0.5207188816812487,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_612,1.001899976348862,0.4955945758668927,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_615,0.5653242849888491,0.4542410457910114,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_703,0.6535837046398814,0.539166125824223,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_853,0.679424257019847,0.4664462117664369,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_856,0.9871669012913258,0.4592325494555372,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_908,0.6652827651051514,0.547268108090814,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_961,0.4158905903044033,0.5007503889951016,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_962,0.6063900664824182,0.4870591216952058,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1036,0.1817238717722582,0.4617380255541178,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1056,0.3154911723457608,0.4366381516760035,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1059,0.751349714461228,0.45644094375078476,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1060,0.6091527639607595,0.4750761445823813,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1063,0.0805117941071093,0.4999748661977931,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1071,0.09803288598035,0.44793585850461526,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1090,0.8888657092934042,0.5750139981776587,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1092,0.6358187604386001,0.5387564797917442,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1116,0.2696597534776632,0.5311608106815657,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1200,0.1110982321197007,0.3958812759876413,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1202,0.2820923510361508,0.4198580595728305,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1225,0.2674744424142982,0.43383883483647795,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1227,0.2112364651459487,0.4342930592635133,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1228,0.1638259868598128,0.4251483020560969,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1232,0.1220406977081844,0.4103669265789677,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1234,0.1082327082832445,0.4102649533033704,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1235,0.1359927797529909,0.4046441760507863,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1236,0.3119617104669812,0.3926264744957076,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1244,0.0506030406336155,0.4175211031021466,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1245,0.0903470695760183,0.4044911216268902,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1248,0.1222506367255025,0.40624760675339683,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1249,0.1369511566914595,0.40658585678056053,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1267,0.2650838226418192,0.4022232669888464,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1268,0.8083174321630984,0.4028443821329728,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1269,0.145412221281605,0.41359690495896856,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1288,0.0722560971117317,0.42289431463812993,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1292,0.1486560297165094,0.41490730810405785,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1295,0.2568803446972121,0.3923174466818366,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1299,0.1528921787837449,0.40808307353241413,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1300,0.2590680816197077,0.41020295912226995,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1302,0.0615389321702818,0.4054491351701299,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1309,0.1410161118354132,0.4110904085614132,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1315,0.0840745391913935,0.4026401906037465,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1340,0.0816448088891295,0.46259182213656264,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1342,0.1455254935525228,0.45003299022991855,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1345,0.0302529020872745,0.47063710966509775,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1347,0.1116663555053938,0.4623972041059811,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1348,0.5749999176591853,0.47473652409544215,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1349,0.2372747849648072,0.4576454848773828,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1355,0.2342663903427095,0.44329684723563567,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1397,0.0481061671281841,0.39628881044286784,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1416,0.0599241854609377,0.4620011317152661,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1417,0.1551149215899976,0.45068865657392787,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1418,0.2454053903332245,0.4459310245604863,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_1419,0.1316015674675502,0.4366143914129461,0.5526875439774943,XGBoostRegressor,50,Featset1,Original,584
CD33_NM_001772.4_131,0.2001007855594544,0.4562550067849511,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_205,0.28900032633263,0.48740796502958034,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_208,1.101992713629745,0.5558781473781349,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_209,0.7816256178592933,0.5189470385369137,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_217,1.0176052147689862,0.4877561734067456,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_218,1.0741426271370291,0.4877561734067456,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_269,0.5799273481640077,0.4512687190022841,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_324,0.3715942094333971,0.5571522819476337,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_376,0.793403818976969,0.41479157055069427,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_377,0.0825472263601109,0.4287786835477082,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_402,0.3309699463085385,0.4344522757198179,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_405,0.5691633586147018,0.4198697620447453,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_406,0.7190898834199679,0.3814082235832068,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_407,0.4250386980587612,0.40588264904773136,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_413,0.5430984046710963,0.4375187721875377,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_441,0.8977321111257561,0.3839605657527247,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_442,0.269249348909529,0.3839605657527247,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_452,1.0079103050038405,0.4724489346394478,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_508,0.8238791599259621,0.5284442758086739,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_509,0.47296104336451,0.4739612064571334,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_541,0.6997602061343999,0.5803101766844758,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_700,0.5806203765235016,0.550077050348326,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_703,0.6535837046398814,0.5732349450851681,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_843,0.4507838701571472,0.4415506551793158,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_849,0.1243331595197166,0.4415506551793158,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_902,0.9818222994812034,0.5690678305544968,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_962,0.6063900664824182,0.47549163607745065,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_969,0.1422596329861145,0.4284577932018228,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_971,0.6090294052954977,0.40529989846498077,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1036,0.1817238717722582,0.46522584182313537,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1061,0.6263195416605771,0.4154780522904206,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1071,0.09803288598035,0.41879746480668717,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1090,0.8888657092934042,0.6343461831214966,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1094,0.8287904879333721,0.629474650160076,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1095,0.7362013800724776,0.629474650160076,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1116,0.2696597534776632,0.5669057296694857,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
CD33_NM_001772.4_1122,0.9911646460162928,0.6336465121068625,0.532510651000964,XGBoostRegressor,50,Featset1,Original,112
